Date,Close,Volume,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_mfi,volume_nvi,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_ui,trend_macd,trend_macd_diff,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_diff,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_tsi,momentum_uo,momentum_roc,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,others_dr
2014-02-26,0.0161024352410903,0.3967504997443168,0.4416244620390802,0.4087045355362417,0.3977398779339608,0.4697740258511846,0.8817793680296331,0.03560919688601,0.4771546458213981,0.8686313475868871,1.0,0.0,0.300248427075092,0.782774040231317,1.0,0.0,0.0409165054143458,0.4015921266364218,0.4459714750491572,0.8805064247990793,0.3422344928540077,0.987522869038808,0.8189226667937894,0.315162269358217,0.6267148987490291,0.880443767657945,0.9996948242187556,0.5944090084555231,0.6416214839543266,0.161198572029933,1.0,0.16,0.92,0.0,0.0,0.8233930146169779,1.0,0.9946535085740598,0.8256281595448997,0.7548174657020242,0.7010987106427802,0.700880393270713,0.9177474352630584,0.7590545136683489,0.7006363586461126,0.5369464603743316
2014-02-27,0.016037266809554,0.2861957669497997,0.4224695020438153,0.4017642633742427,0.3975845209192858,0.469756301856052,0.7743315555841082,0.0349754196849873,0.5208326460789101,0.8016524221143331,1.0,0.0,0.3276363274718913,0.6941453482963438,1.0,0.0,0.0368466283519055,0.4033815857320833,0.4474552801511636,0.8554057684795445,0.3749676998730033,0.9885400323418037,0.8299834656368578,0.3133645765953323,0.6619994535580801,0.9135172889799952,0.9998474121093806,0.6287327568251313,0.5893579104178001,0.1480680680895924,0.96,0.12,0.92,0.0,0.0,0.8191152135269417,0.9798658831004424,0.9932886277001476,0.8431193169842357,0.7131048714005885,0.6434772280713386,0.7088150869993067,0.8986281519856445,0.8147059489156838,0.5993359856067817,0.4858097882597531
2014-02-28,0.0149421428925394,0.2304767660399662,0.3721305667755891,0.3916950785123506,0.3975148325605889,0.4697024522340822,0.6960133387306113,0.0243251008950936,0.5418000114892934,0.7193979371374936,0.0,0.0,0.3202157617154694,0.5811978394521764,1.0,0.0,0.043796953577132,0.4039381001335446,0.4450310165840443,0.8219405284364881,0.4451714525570827,0.9894327102403376,0.8362318089027261,0.3112867539489325,0.6925411114508628,0.924814367257542,0.9999237060546932,0.6482486037162702,0.5531364112796328,0.2085051193170088,0.92,0.08,0.92,0.0,0.0,0.7487199420921568,0.6485399064099158,0.8761352631701195,0.8431459185854154,0.7101824092378421,0.6115011091089068,0.6799750062656356,0.848653558057652,0.8470146470894933,0.4796271323827995,0.418826089638797
2014-03-03,0.0157567563932772,0.20556426280242,0.4281743122563305,0.3904770563359951,0.3975106783563972,0.4696199602633323,0.6228916922058716,0.0322473947456929,0.5596839333701508,0.7209635158490179,0.0,0.0,0.3566990607277361,0.5725825265812797,1.0,0.0,0.0443612702213886,0.4046116163052496,0.4434343051148248,0.7640057976110219,0.4934265743077657,0.990232038486458,0.8436776364733064,0.3116894764085848,0.7238700308909076,0.9353802498011649,0.9999618530273492,0.651531751645531,0.4988368733580864,0.2763699394931241,0.88,0.04,0.92,0.0,0.0,0.7649050227914004,0.7247174331271725,0.7843744075458438,0.8463346042395845,0.7321267387341123,0.6418822851010346,0.6595238745345958,0.7917445970436079,0.8589545823257297,0.3751697482650882,0.544685224181814
2014-03-04,0.0163631089672353,0.1334466751230267,0.4295590479973029,0.3879416664525126,0.3977702984820985,0.4696665394718837,0.6239722796238696,0.0381443056901008,0.5668399629650194,0.7157113125431688,0.0,0.0,0.3552522154224618,0.5616863566132786,1.0,0.0,0.0443612702213886,0.4052503318020346,0.4420550044058529,0.8104303600079511,0.4727022635658174,0.9909426337712096,0.8432197678074791,0.3091921662920932,0.7541284785618262,0.9365145517065084,0.9999809265136776,0.6599840010091427,0.5367393516914946,0.2607503567778684,0.84,0.0,0.92,0.0,0.0,0.7764473902253751,0.7790433286800504,0.7174335560723798,0.8510473592785597,0.7386570848115485,0.6368438188448305,0.6416786264932648,0.7018988507216826,0.8465506405196599,0.2503267363003394,0.5297813697163364
2014-03-05,0.0160542662125807,0.0867944639619596,0.4150178005361092,0.3837828437033018,0.3975699723721143,0.4696613580606429,0.6163696004144759,0.0351407425846695,0.5618521624257463,0.6814109565437497,0.0,0.0,0.3245427594945104,0.5039054865925282,1.0,0.0,0.0445385244291402,0.4053324698845584,0.4393213428866054,0.7996037391931009,0.4707214056920693,0.9914957253506724,0.8402293989942219,0.3100299566193019,0.7868106664360597,0.943498994015698,0.9999904632568416,0.6658470582958677,0.519360168679036,0.2650497289627985,0.8,0.24,0.78,0.0,0.0,0.7560854434945882,0.6832067511600893,0.7289891709891041,0.8511916596601574,0.6988933655045927,0.6352481328243222,0.6127751819262036,0.5962473725907224,0.8108091002660711,0.1306442355569795,0.4701376746131687
2014-03-06,0.0160939355395769,0.1104600968275367,0.4139956574345051,0.3808094797755758,0.3975821519748879,0.4696437860087261,0.574439554351126,0.0351407425846695,0.5398855886890928,0.6653951198530662,0.0,0.0,0.3131440868117321,0.4715979009155737,0.0,0.0,0.0448710509826006,0.4051764004582297,0.4364367014358172,0.7955743601160409,0.4841267002406305,0.9918826036316007,0.8382836870947116,0.303423071369498,0.815681292051623,0.93455486528877,0.9999952316284236,0.6666127404889578,0.4927116646084067,0.2811522585807912,0.76,0.2,0.78,0.0,0.0,0.7569670494604889,0.6873561627861082,0.7165354142087494,0.8514530881136612,0.6215005460947443,0.6087919942768945,0.5838240429825493,0.5227175863770587,0.7642471609896029,0.0751538466460796,0.4926182528824343
2014-03-07,0.015140481420986,0.1179512807400864,0.3903831719873154,0.3761070300065146,0.3975159400569146,0.469606927421186,0.5357868944067965,0.0351407425846695,0.5083339333533264,0.6144654908667138,0.0,0.0,0.3265922706278268,0.3852640307486991,0.0,0.0,0.0509950145138276,0.4042689959835145,0.4319283202162247,0.7599775992026137,0.4973166869028452,0.9920282624326712,0.8370774962822979,0.3095351269530741,0.8423905433463788,0.9171912741204103,0.9999976158142144,0.6574936067900449,0.4597638880118891,0.3263654777269292,0.72,0.16,0.78,0.0,1.0,0.6922076455002378,0.3825562475403228,0.5843730538288402,0.8407654880316158,0.6105921934412316,0.6327541456397876,0.5423171961018624,0.4668126567516334,0.7133359446005696,0.0528493939223687,0.4281366488033189
2014-03-10,0.0140963597663187,0.1165533248769732,0.3486839421137946,0.3719037298973883,0.3974529394545829,0.4695414393006147,0.4920157916161912,0.0247204177293805,0.478474274670033,0.5596211740793627,0.0,0.0,0.3109825575866175,0.3054414844338835,0.0,0.0,0.0686213608142154,0.4027315621572093,0.4264762528110592,0.722719207783474,0.5585893943893111,0.991892498222047,0.8348159037463639,0.3081247975648412,0.8434785958501131,0.8203562734419141,0.4999988079071072,0.6342529106245489,0.4296803273414838,0.4117507978256491,0.68,0.12,0.78,0.0,0.0,0.6287691227408507,0.0839732591569303,0.384628556494454,0.8205245078481049,0.6000477252711017,0.5248523839951897,0.494286880093586,0.4196604509702568,0.6610842374085236,0.0459749380142852,0.4203970429331727
2014-03-11,0.0134687518586763,0.1345175558020149,0.2977680191756853,0.3690075999207389,0.3975758068154187,0.46955233322756,0.5057133618477547,0.0247204177293805,0.4573744013690489,0.5221560467029841,0.0,0.0,0.2460707781061627,0.2557337487038795,0.0,1.0,0.0827157432498436,0.4009556182415647,0.4214160003901889,0.7380251800949823,0.5457062706884885,0.9914988741212684,0.8331552245683759,0.3110335576233435,0.8333291252728123,0.7009172238297032,0.2499994039535536,0.606735840920158,0.3962050238595183,0.425751882192832,0.64,0.08,0.78,0.0,0.0,0.5935563202582457,0.0,0.1555098355657511,0.7975785869861696,0.5876908816460011,0.5094487236661474,0.4509227457731199,0.3956511909569186,0.6134156526345582,0.0694786225704459,0.4468867346753812
2014-03-12,0.0144717895960621,0.150195580998426,0.3154099918613351,0.3707861499340608,0.3976195432106684,0.4695246587740413,0.4890429710705238,0.0247204177293805,0.4348126404591991,0.5562152062444911,0.0,0.0,0.2444367013362743,0.3367891797215392,0.0,0.0,0.0911576880933219,0.3999431765623638,0.419604104331005,0.7335677538872979,0.6019725452535676,0.9910005092784516,0.8368796639501133,0.3243108593290243,0.8259498708732108,0.6085743861165522,0.1249997019767768,0.5845475458956308,0.3797310378397356,0.3825288163431795,0.6,0.04,0.78,0.0,0.0,0.6292884611455805,0.1554675200451827,0.0798135930673711,0.7838660206939839,0.5300197754415844,0.5023340466372301,0.4363498775798548,0.3894861704942871,0.5737742192111577,0.1106443641801264,0.5603101989769537
2014-03-13,0.013947604856667,0.0917852660100812,0.3201266341749936,0.3686786092746545,0.3975927751695064,0.4695196156234454,0.4501188196344723,0.0195464650718638,0.4043479319341688,0.5198908100557119,0.0,0.0,0.2346443748913984,0.3136941081137832,0.0,0.0,0.103451773443027,0.3986693209742292,0.4173889034645316,0.7322670569681279,0.6123369078458694,0.9903872824957288,0.8369949066449397,0.3256697013016858,0.8144262876923078,0.5181421445428617,0.0624998509883884,0.5639441290871414,0.355562285715165,0.3581819939309287,0.56,0.0,0.78,0.0,0.0,0.599620550938425,0.0263849543133186,0.0606174914528338,0.7674629547368903,0.523488431423535,0.3809710021933592,0.4187832553054093,0.3364848478340975,0.529108971148128,0.0848806721406899,0.4543934215472233
2014-03-14,0.012981401185806,0.1258774580447213,0.2958014737202428,0.3655530786345878,0.3974905534244956,0.4694677604049719,0.4043202575359636,0.0195464650718638,0.3764851337831623,0.4590398691434002,0.0,0.0,0.2313830865426693,0.2585776887938771,0.0,1.0,0.124076263859523,0.3969530404385163,0.4143208755644203,0.7118933093277298,0.651597326221697,0.989628553184687,0.838691329054575,0.324712163699499,0.8034702944370888,0.4467077940387457,0.0312499254941942,0.5347210737471128,0.3342693188591444,0.4079571069897201,0.52,0.0,0.76,0.0,0.0,0.548307226676061,0.0,0.0606174914528338,0.7444517177676426,0.5148130089814604,0.3440024516280877,0.394216080724841,0.3233094372185591,0.4901570558167517,0.1141804285162586,0.4233121846926657
2014-03-17,0.0134078353045304,0.0864109392536708,0.3065908047027414,0.3658042787158844,0.3976301889176585,0.4693113851070495,0.295477247678256,0.0238798577657302,0.3413431340385371,0.4673047065556012,0.0,0.0,0.1994065238667381,0.2911965566263314,0.0,1.0,0.1377632016949653,0.3957040586973085,0.4132351762039044,0.6848511056673419,0.7771103076281539,0.9888155430321708,0.8388265625912485,0.3202161665297406,0.7907814549028368,0.3862375442687689,0.0156249627470971,0.5089854265145267,0.3266548440333445,0.3883089837536588,0.48,0.0,0.74,0.0,0.0,0.565961499794569,0.0641773362799089,0.0301874301977426,0.72835270742222,0.4918894992623018,0.3549400669235946,0.3869310508640643,0.2780828417169594,0.4479433569624146,0.0974529828971516,0.5203597249674611
2014-03-18,0.0142663659563875,0.0918848828174289,0.3180600646292483,0.3668092337714895,0.3976655567056802,0.4692842112154082,0.1883929570074494,0.0238798577657302,0.3108274303383,0.5046340040710293,0.0,0.0,0.1992534008035144,0.3769647636489444,0.0,0.0,0.1441620587943492,0.3950818982108153,0.4142025825963474,0.61109355014746,0.7880341156317197,0.9880414092714652,0.8353970464872256,0.3220740863542935,0.7735171174756177,0.3292816230213601,0.0078124813735485,0.4901607522777851,0.3416682396623978,0.3689413216670834,0.44,0.0,0.72,0.0,0.0,0.5998691201081765,0.1904001947346841,0.0848591770048644,0.720166247542895,0.5567498478112467,0.3984340316395425,0.3973906079014974,0.2468305933081606,0.4065351868116203,0.1015839859169078,0.550296921223369
2014-03-19,0.0136713442911469,0.0724430025833958,0.3674623710061244,0.3653397874114215,0.3975797285091179,0.4692824589780243,0.21845681735291,0.0179859407360075,0.2473888166847128,0.4398755644089499,0.0,0.0,0.2121957610823062,0.3502901557604434,0.0,0.0,0.1541236646810393,0.3941288118454336,0.4140072224185832,0.5965038537740742,0.7758790190324398,0.9872621110264655,0.8309006000123547,0.3230991671689617,0.7542153470994123,0.2842854619324494,0.0039062406867742,0.4697142882878626,0.3231125946999189,0.3691303671666772,0.4,0.0,0.7,0.0,0.0,0.5668188510142015,0.0811414529127356,0.1119063279757763,0.7077647409202028,0.5609435274154354,0.3668143116661985,0.397681087874296,0.2028714261723859,0.362666209591445,0.0889641979566016,0.4493318311436503
2014-03-20,0.0135395908111554,0.0516330515284538,0.3649937303628224,0.3647799274712854,0.3975679914159691,0.4693018953222466,0.2483451184585977,0.0166808721564751,0.2142396710749329,0.4059020647769021,0.0,0.0,0.2067038898984244,0.3582916951671022,0.0,0.0,0.1626805336721643,0.3931915655109504,0.4138973298892563,0.6219731143495305,0.7428866212026876,0.9864842622378518,0.8283920938230238,0.321480284064764,0.7375186190458206,0.2660871171897232,0.0019531203433871,0.4504192375626091,0.3098371347731335,0.3560390986099447,0.36,0.04,0.66,0.0,0.0,0.5594684991107193,0.0489228738202667,0.1068215071558956,0.6964613206365515,0.586110814525372,0.3511450097505487,0.3986137353485954,0.1449670900091711,0.3134207615302306,0.0613919746673742,0.4808655044588517
2014-03-21,0.0126867225737066,0.1246687741155687,0.3693659087514211,0.3624900491601794,0.3975226917393708,0.4693062877465205,0.2653940173621414,0.0166808721564751,0.1775080542015767,0.2825160153471256,0.0,0.0,0.202735741976872,0.3096000324118811,0.0,0.0,0.1787772762973044,0.3918660819752004,0.4126722651233083,0.6268033890627427,0.7564922584187471,0.9856637859309016,0.8250560585800923,0.3211569354047899,0.7229022908006746,0.2616894588594105,0.0009765601716935,0.4207801315795376,0.2908297265436645,0.4161343218996317,0.32,0.0,0.66,0.0,0.0,0.5130855695077143,0.0,0.0433547755776675,0.6789728710240418,0.4845205524584923,0.3383621085561581,0.3897474409517572,0.1790715108665068,0.2823586085761509,0.1546415965198647,0.43041720387589
2014-03-24,0.0114513454751873,0.1763350312464719,0.339035689910226,0.358583043044994,0.397271620138261,0.4691239571850799,0.1643164386919033,0.0166808721564751,0.1719657530785539,0.1343531926407538,0.0,1.0,0.2536683922407972,0.2526706659603375,0.0,1.0,0.2023340034239651,0.3900333437812607,0.410206459216641,0.4687022870639005,0.8255241699740669,0.98475016637529,0.8306212692086871,0.3179182045443569,0.7074283734915143,0.2563322077514122,0.0004882800858467,0.4139111071276046,0.253101218674167,0.5879424371721299,0.28,0.08,0.6,0.0,0.0,0.4543291373890717,0.0,0.0163076246067557,0.6531868197277196,0.5182785398907214,0.3097917074159004,0.3698088526258616,0.2629539361413172,0.2780075005296238,0.2916241853322086,0.4014051866283231
2014-03-25,0.011489596158631,0.1188328894851139,0.2547049585832056,0.3592121123386864,0.397642824442263,0.469150593911973,0.2374854293360058,0.0170851256745882,0.190184247861295,0.189620977528202,0.0,0.0,0.2447255716045388,0.2668151225442003,0.0,1.0,0.2230029511027793,0.388550554976269,0.4092588198390077,0.5166564801640989,0.8212684223266382,0.983804352280342,0.8360875900426139,0.3150876292800966,0.691314079596092,0.2521661625743965,0.0002441400429233,0.407532727279381,0.2376268785335472,0.5519962599724897,0.24,0.04,0.6,0.0,0.0,0.4564048419142932,0.006858706204435,0.0022862354014784,0.6327557729087072,0.518447925961219,0.3298357058452997,0.3628262150980232,0.2714155593576582,0.2765944077957563,0.3066912463510236,0.4928929259271782
2014-03-26,0.0104298896912223,0.102925745631803,0.2541306362396051,0.3576308837864274,0.3974547359080491,0.4691040070824258,0.2421399060343027,0.0058855854559717,0.2130903694553081,0.1466096515544024,0.0,1.0,0.2289547401007952,0.2058190048413938,0.0,1.0,0.2438348572871201,0.3867325593195313,0.4075188840317965,0.5006437638188204,0.8423241864154597,0.982794468507188,0.8383705443065174,0.3139406559800169,0.6721519420796409,0.2400663460538902,0.0001220700214616,0.4094923686282583,0.2198308831503819,0.5971195339635832,0.2,0.0,0.6,0.0,0.0,0.409885997377984,0.0,0.0022862354014784,0.606721332359767,0.4724559316531641,0.3268638306688248,0.3483606119058335,0.2634151872958935,0.2735088573129157,0.2981143601630627,0.4110945957978001
2014-03-27,0.0096308589765923,0.1459004363216162,0.2721123319075019,0.3562010723957878,0.397443103587543,0.4690773760596071,0.2417174095093151,0.0058855854559717,0.2401325435253687,0.1414523963255758,0.0,1.0,0.2355240596721327,0.1791264612856198,0.0,1.0,0.2637249421170927,0.3848213461851891,0.4058539004385142,0.4852413875102259,0.8724881956325049,0.9817222525584858,0.839131648583231,0.3183532778180193,0.6538541682367517,0.2340279053549011,6.103501073084734e-05,0.4200100773063187,0.2043054119352795,0.6652670544297465,0.16,1.0,0.08,0.0,0.0,0.3785552655315343,0.0,0.0022862354014784,0.5789703021749367,0.4506815295874554,0.3210577813012468,0.3339026871680194,0.3033975570600623,0.2808110354391597,0.3513858799286609,0.4284234572586629
2014-03-28,0.0103463032131068,0.1490400260331923,0.2943795798686683,0.3590146926427677,0.3976537121437047,0.4691507840942288,0.328677995460554,0.0058855854559717,0.2570055692907456,0.2352782808088793,0.0,0.0,0.2301152662009128,0.2501433507952018,0.0,1.0,0.2742623247363877,0.383722745571869,0.4069020639683799,0.5460909480329137,0.8027782394686713,0.980694976951007,0.8396522820259311,0.3173716509454207,0.639950404900183,0.2443287923817495,3.051750536542317e-05,0.42333459683344,0.2191243947604185,0.6232319127418345,0.12,0.96,0.08,0.0,0.0,0.4212153271311512,0.1701412590987095,0.0567137530329032,0.5625046117513275,0.4783738897506185,0.3170167648695976,0.3435489295378706,0.3392225590866312,0.2954074473125899,0.3887929909402335,0.5467114624828666
2014-03-31,0.0097909488482288,0.1273766909953047,0.1834011574323315,0.3582034399074824,0.3975601399648601,0.4691450558614037,0.3339513911827834,0.0,0.2703009330893703,0.2258927152829411,0.0,0.0,0.245697362084887,0.2379685839637317,0.0,1.0,0.2859973565221167,0.3825484554131065,0.407518899337748,0.5430661678257263,0.8117010173697431,0.9796973424601486,0.838328650282825,0.3151445525352414,0.6248545426450544,0.2494596839277991,1.5258752682711084e-05,0.4305318069190609,0.2038375670841474,0.6315629935766439,0.08,0.92,0.08,0.0,0.0,0.3983557028500034,0.0789701470121569,0.0830371353702889,0.5448194305645705,0.4715716362577694,0.314760659727855,0.3489554526818247,0.3468873143361644,0.3089576373621899,0.3834276383530831,0.4470953225069827
2014-04-01,0.010997995635004,0.1106311056801503,0.2410522382485654,0.3612787977872754,0.3976357574188836,0.4691509842232901,0.3123267380466306,0.0127921512140844,0.2606052991190374,0.3299697239639996,0.0,0.0,0.2624204162549205,0.355376361741101,0.0,0.0,0.2920055149608014,0.3823335311530208,0.4108223601853125,0.5528697779772388,0.8240702836857668,0.978837088244056,0.8226739839545303,0.3174609348131427,0.6122646436117751,0.2609408663657364,7.629376341355042e-06,0.434142122650988,0.2030581161384519,0.5900164868357315,0.04,0.88,0.08,0.0,0.0,0.4661679539228935,0.3958752991716495,0.2149955684275054,0.5409599321284073,0.5334158026001296,0.36531204030507,0.3790674442059935,0.3371873897235131,0.3174273880587429,0.3573735570809681,0.5851338572490193
2014-04-02,0.0128850651554205,0.1672616003772156,0.3346575987410238,0.3671006054133356,0.3978100779427936,0.4692304361127609,0.4042198306352252,0.0127921512140844,0.242753513593403,0.4912148162753801,0.0,0.0,0.2837823725150754,0.4981487928297098,1.0,0.0,0.2894053648410489,0.3832605853266733,0.4168099954026638,0.5834815292266554,0.7358502991252917,0.9782260527320126,0.8100846261041246,0.3208520012933459,0.6040445626140616,0.2847891658900017,3.814688170677021e-06,0.4132434522179947,0.2958126732826586,0.5356190503502973,0.0,0.84,0.08,1.0,0.0,0.5513131545436225,0.7806013290155824,0.4184822583997964,0.5537303193943384,0.6152395631191548,0.4014249239709516,0.4340863706244092,0.3870376222469325,0.3363852480491676,0.4111598603796132,0.632869745103189
