Date,Close,Volume,volume_adi,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_mfi,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_ui,trend_macd,trend_macd_diff,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_diff,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_tsi,momentum_uo,momentum_roc,momentum_ppo,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,others_dr
2023-08-24,0.6082022274186263,0.0774206173088561,0.8536310814710133,0.4596867464237755,0.4339305884827565,0.5382710067607899,0.5521000451510729,0.9086223365391484,0.6032952599294675,0.1166288093142247,0.4308426712461469,0.0,0.0,0.2165062892991029,0.3228094406312171,0.0,0.0,0.1087859583553287,0.5815737192769616,0.4431088729952111,0.6597771253745666,0.6484427793604004,0.9917379333121148,0.8425427742428773,0.1659772792800102,0.8189796129554279,0.2911124454613067,0.0128521879394919,0.3134374189108139,0.4252936194650855,0.3523409438433842,1.0,0.0,1.0,0.0,0.0,0.5398588482891955,0.3007982790826538,0.4744150476588132,0.6830120386853461,0.5397288317800226,0.4106668004534805,0.6374877380129167,0.3840014632794074,0.2427294099207913,0.2360881590934398,0.3696676066026143,0.3469564900311144
2023-08-25,0.6087818234795885,0.0704091184183982,0.8571127608151765,0.466555593030212,0.433953378400003,0.3983214261285615,0.4933595652917643,0.9088539219519848,0.528903908250317,0.1082065536466481,0.4520579691782829,0.0,0.0,0.2389314826291729,0.3247957761374117,0.0,0.0,0.1112231018267739,0.5749911290380222,0.4417658774878197,0.6166970243625308,0.7340212435061563,0.991598526789665,0.8439471243754018,0.1687100941817847,0.8156859342758429,0.2874988885296171,0.0064260939697459,0.3064039593325957,0.3911226582586137,0.4362267066897515,0.96,0.0,0.98,0.0,0.0,0.5420591273832919,0.3259610822510599,0.4839092728095178,0.6788225378003472,0.5748929468674056,0.4375182270449762,0.6330808278641611,0.3831362073721611,0.2493904339691108,0.2461465834109486,0.3696298275942484,0.4198681090975993
2023-08-28,0.6153318640119405,0.0453149082106112,0.8556386619313254,0.4485612791008803,0.4421054725952402,0.6134417745233038,0.5266824518990354,0.9108613145421292,0.5245325365824494,0.0989631689698996,0.5818104820673143,0.0,0.0,0.2386135264331485,0.3487217104223379,0.0,0.0,0.1112815951500447,0.5764949775989912,0.4557146571292376,0.6535764885306935,0.6947672218133367,0.9914847917526832,0.8457762571997267,0.1679730220669255,0.8106669640738752,0.2776451738432439,0.0032130469848729,0.309840049510336,0.4287473280657484,0.4093819891026503,0.92,0.0,0.96,0.0,0.0,0.5672436318534355,0.5823648627287263,0.403041408020813,0.6798899638387745,0.5745253271758569,0.4537561438347447,0.6339568994351867,0.3940198230300276,0.2260379613034044,0.2471669434167636,0.3331648183972996,0.4482984994866467
2023-08-29,0.6359672277310466,0.1362259431107524,0.8564952653553843,0.4633289412738003,0.5006232398092003,0.6250587748699374,0.5669891963368444,0.9240074885455358,0.6231365436180419,0.1229941369573819,0.8490388374691448,1.0,0.0,0.2653937011706225,0.4121982240453843,1.0,0.0,0.1064954637704223,0.6013723602778834,0.5102975818438658,0.6775010502347023,0.615170273143104,0.9914727584745332,0.8514383370221162,0.1947886109758241,0.8087330326225205,0.2821259944064671,0.1210644763823272,0.3314038796035533,0.5087007857256571,0.3595727170433008,1.0,0.0,1.0,0.0,0.0,0.6352925812418769,1.0,0.6361086483265951,0.6944067282754747,0.6369254990360583,0.5083030064408323,0.6499939235583088,0.4359466797540344,0.3132776160738894,0.2742322255267326,0.4382457617617978,0.514528165332963
2023-08-30,0.6435604344007523,0.0766746015735323,0.8612091470992911,0.5222092184968373,0.5047467642892387,0.5434570034981935,0.5710922667807186,0.9271032402999604,0.6327722459006477,0.1526799592157933,0.8355066001341159,1.0,0.0,0.2609228271697255,0.4267701880221535,1.0,0.0,0.1015839932860801,0.6284868074485063,0.5581199926030693,0.6995135769301295,0.6192000532558901,0.9915546415860144,0.8540999648950031,0.1629047598269286,0.8112928015145691,0.3065880798157496,0.5605322381911673,0.3514274361186836,0.483518556368288,0.3417727786800838,0.96,0.68,0.64,0.0,0.0,0.656685399719623,1.0,0.8607882875762418,0.7105296738434365,0.6518399373382818,0.5005989302711199,0.6673273820990354,0.4723288510854926,0.314192632817638,0.2961597648799912,0.4175170049822514,0.45200601556025
2023-08-31,0.6452414765222999,0.0836869074036715,0.8560640557715007,0.4784140720952974,0.4970446124798704,0.5653003866673064,0.6075693398772605,0.9278236554531248,0.6979662079207338,0.1754548839744704,0.7790838326534909,1.0,0.0,0.2528863701354595,0.4213270272567143,1.0,0.0,0.0959570485880985,0.6498862290999067,0.585760412488145,0.7467423294552673,0.5531457824565361,0.991696539657243,0.8512096268059068,0.1386234577637559,0.8137464471009408,0.3278120670632271,0.7802661190955873,0.3769486542855947,0.5180602872632994,0.3244746060776586,1.0,0.64,0.6799999999999999,0.0,0.0,0.6614204241433307,1.0,1.0,0.724269485331505,0.625939583065446,0.5285350780300049,0.6808263084623075,0.493032542091066,0.322727492292181,0.3162697968507521,0.4101840826735936,0.424757806210759
2023-09-01,0.6422853052712388,0.0492741577567076,0.8539336992697741,0.5101998260127503,0.4826446479408309,0.4941593246524807,0.5816464335830718,0.9269182489933624,0.6350392588895234,0.1862077586645404,0.7094713195910002,0.0,0.0,0.2472474588507258,0.3933050246294585,1.0,0.0,0.0949746717770819,0.6609492520203638,0.5886695439111694,0.719217838980246,0.5887305112670411,0.9918538517575144,0.8482445035285037,0.1525776588372174,0.8178216091143902,0.3521070179943015,0.8901330595477972,0.3925661423506515,0.4867287676419762,0.3508664202983087,0.96,0.6,0.6799999999999999,0.0,0.0,0.6445841779323189,0.8960990157004679,0.9653663385668224,0.7325893901388529,0.563786923300739,0.5378053270671944,0.687603729476137,0.4948676493794887,0.2916411882286817,0.3230044588191986,0.3562197631770021,0.40367820428223
2023-09-05,0.6429230033014687,0.0407145450877547,0.855419549364582,0.4767124526672126,0.4754938949160623,0.5032461021496731,0.5709221488289337,0.92709497266547,0.6343152200370301,0.2005969107216247,0.685352087148286,0.0,0.0,0.2409663354774629,0.3797072967608242,0.0,0.0,0.0898606632753971,0.6681395011269328,0.583801918841474,0.7101370659052909,0.6067577056355439,0.9920106146495588,0.8465298110217149,0.1083215893218454,0.8201380025973704,0.3647788938367709,0.9450665297739024,0.4047117731353882,0.4653613259957337,0.3490720183677981,0.92,0.56,0.6799999999999999,0.0,0.0,0.6466735414005504,0.9089930372173756,0.9350306843059476,0.7397459333181771,0.642090067840182,0.520476366057175,0.6918600587498953,0.4908116378913724,0.256733691407687,0.3178890899956841,0.3084095831527348,0.4200132862124892
2023-09-06,0.6353295297008169,0.0378152108129917,0.8532376237837731,0.4131501439548085,0.458827089686981,0.5035360267683099,0.5788377071829337,0.9250701898679852,0.6436468653732065,0.2067125129846496,0.6043462990521156,0.0,0.0,0.2506194190611095,0.3382502653478596,0.0,0.0,0.0811495608322658,0.6622469126402374,0.5556022156363463,0.7176744460090387,0.5865230722876119,0.9921222433882886,0.8473799306140798,0.1208595316431581,0.8215295849534837,0.3720379833985816,0.9725332648869548,0.4079476104007995,0.4335051574240492,0.3711929337697298,0.88,0.52,0.6799999999999999,0.0,0.0,0.601341186029629,0.6292349317214907,0.811442328213111,0.7383098381654585,0.5901996865523419,0.5394132037216226,0.6877900286341261,0.4693225027017744,0.2251710206705692,0.3043001003396013,0.2742218797977948,0.3825128827506032
2023-09-07,0.6399666540964435,0.0384599556183175,0.8569580663187579,0.4740418212271997,0.4602030371871477,0.4853390971666919,0.547126577069831,0.926329393660092,0.5727553300523212,0.2125428210154526,0.6253480855545391,0.0,0.0,0.2385529361812427,0.3503165303015242,0.0,0.0,0.0761584115904774,0.660980748039119,0.5416375320955822,0.6935617404761392,0.6414278273263837,0.9922108563562052,0.8482454708032153,0.1279819433521164,0.8223528293233375,0.3741415089172395,0.986266632443481,0.4046716231685234,0.4059827764784849,0.3843450302698295,0.84,0.48,0.6799999999999999,0.0,0.0,0.6189100480829324,0.7376570845863614,0.7586283511750755,0.7400285410376958,0.6435698664799596,0.5370274374706289,0.6866744755747474,0.458604905334363,0.2009215145743678,0.2861326263879124,0.2557495093665121,0.4384365938504168
2023-09-08,0.6464588595904741,0.057479523905588,0.8612032469381183,0.5466294440809077,0.4658611821489958,0.5613514976663432,0.5967921187125316,0.9285203171332024,0.6522401776092501,0.2214342868158883,0.6548409964637688,0.0,0.0,0.2017358048755798,0.3690460913836041,0.0,0.0,0.0624880399059999,0.6655999193974717,0.5413997007237328,0.7836957570446477,0.5784268167436827,0.9922995035770406,0.8485359207420441,0.1769336711126843,0.8247261486892936,0.3805624277345282,0.993133316221744,0.4077974218397563,0.4279114176882349,0.3670727349096336,0.8,0.44,0.6799999999999999,0.0,0.0,0.6426543269906577,0.8654403662116582,0.7441107941731698,0.745540346639454,0.6566965385114187,0.5425435163997868,0.6892804795348042,0.4581853276620113,0.2067262767516307,0.2733452058136465,0.2774558935127252,0.446793334380562
2023-09-11,0.6495887139104634,0.0462029453298366,0.8630305550226505,0.5371202485634833,0.4647022474571675,0.5472499663119785,0.6080514650424015,0.9294435944863132,0.6489451949992491,0.2294672453943759,0.6549828800044084,0.0,0.0,0.1775316836619973,0.3672929418570906,0.0,0.0,0.0526592144135789,0.6707061827531673,0.5421143665863951,0.7976707026359905,0.5512950710972264,0.9923895864148596,0.8446964354950418,0.1279403359801852,0.8284268953590713,0.3886653030864598,0.9965666581108756,0.4152320966218075,0.4408368141453384,0.3512026063902834,0.76,0.4,0.6799999999999999,0.0,0.0,0.6538515524845913,0.9379643116881252,0.8470205874953813,0.7520612183643063,0.6362936836241045,0.5000778004558426,0.6921706957257563,0.4584724179601957,0.1980807080994314,0.2605139582740176,0.2772790690689152,0.4313004588682429
2023-09-12,0.6404304021267989,0.0366895299576356,0.8590856090881067,0.451777217863154,0.4477542959163269,0.5055137671035871,0.5816486305339744,0.9270582201140888,0.5895498276517902,0.2328210811662905,0.5726732838050205,0.0,0.0,0.167677396330251,0.3141380183865555,0.0,0.0,0.0485157496698697,0.661256815489784,0.5156443066306913,0.7576426922599656,0.5897371906801565,0.9924319692027548,0.840329878328817,0.1262756343092056,0.8291584195392846,0.3814511238231891,0.9865747050590696,0.4163112489113168,0.4207817109712795,0.3685573084899365,0.72,0.36,0.6799999999999999,0.0,0.0,0.5950915673857701,0.4543600122694176,0.7525882300564,0.7478194459031173,0.633981523427176,0.5162908709704173,0.6859033496289324,0.438636471610933,0.1796628172552992,0.2447073162563097,0.2652745310101049,0.3757344965628255
2023-09-13,0.6483715977732353,0.0461468630219891,0.8637516461777903,0.5142206096682879,0.455999015310283,0.5016612692428595,0.5340320285651383,0.929417218951048,0.5810239958401718,0.235632196866472,0.6157396212236119,0.0,0.0,0.1479973588787887,0.3487263209716127,0.0,0.0,0.0485632513029752,0.6612160021303608,0.5119476912256871,0.7291356176298677,0.6589231245237804,0.99246528741915,0.8395334354169165,0.1392528884420656,0.8288403299987626,0.3708134032072918,0.9828981607263532,0.4074550013719529,0.3903792449892406,0.3996546408913362,0.68,0.32,0.6799999999999999,0.0,0.0,0.6264401470199397,0.7122423193545576,0.7015222144373666,0.7495470896779423,0.7140531473339783,0.5349486066416002,0.685572559204366,0.4357756153354113,0.1788625193995601,0.2318212060255925,0.2770577198434494,0.4533977995897402
2023-09-14,0.6564286414502785,0.062291708694775,0.8670595529690548,0.559295162727776,0.465432570896036,0.5872906492048453,0.5534838439992577,0.9322435856415144,0.6641389172732503,0.2367031052381889,0.6543822027169867,0.0,0.0,0.1506002756223009,0.3813998084947474,0.0,0.0,0.0400963808024762,0.6686873020292284,0.522946579460185,0.7766159992031874,0.6330498766733023,0.9925159109083208,0.8381752298748609,0.1904325365150448,0.827606730351674,0.3578030324844188,0.985080023101454,0.410486348684054,0.4363110151067629,0.373647107097753,1.0,0.28,0.86,0.0,0.0,0.6555760755526359,0.9510364854493488,0.7058796056911077,0.7562202424274185,0.7583491625211087,0.5378795360903011,0.689936971139097,0.4437748362853424,0.2016439216322204,0.2283668714782286,0.3151111984618792,0.4535582364316977
2023-09-15,0.6523709351616501,0.1194125479120435,0.8660641748524602,0.5892014157742937,0.4491101785628482,0.5242006173485503,0.6034348161509195,0.930028499490952,0.6375482731581317,0.2361953845248268,0.6076397898930155,0.0,0.0,0.1483565780369989,0.3595319341360834,0.0,0.0,0.0310527826296482,0.6672899334239151,0.5152692692721458,0.8303492708724761,0.5563555586244817,0.9925516484542204,0.8364636341654009,0.205935115319109,0.8281318387981071,0.3548925593226454,0.9925400115507308,0.4133011711881481,0.4123469705602716,0.3531248291603804,0.96,0.24,0.86,0.0,0.0,0.6289695678600419,0.655426188403206,0.7729016644023705,0.7572000792739401,0.7767214930148285,0.4745315255705615,0.6887414493392948,0.4379915484687585,0.2938733231754405,0.2533537316449811,0.4298601525582351,0.3989323572427308
2023-09-18,0.6570662505035263,0.0506326407101069,0.867518210180511,0.6195917124443764,0.4529168783614705,0.5384608482887027,0.5736811283336464,0.93147598574332,0.6403194449012761,0.2197099053125739,0.6312670775225391,0.0,0.0,0.1472217944011012,0.3771014058966114,0.0,0.0,0.0275190066181461,0.6695586546346912,0.5159383689412992,0.7821085588470021,0.586055616339049,0.992586889056313,0.8376097428581837,0.2018359946648811,0.8302607365334621,0.3596027594022788,0.996270005775369,0.4199162372039086,0.4098457706896852,0.3288135862333874,1.0,0.2,0.9,0.0,0.0,0.6468309967097193,0.7800440389476734,0.7955022376000759,0.761102899858635,0.7502907821565844,0.4670993178842534,0.6898321561264226,0.4383743944700097,0.2794704490132854,0.2690096290509018,0.3922134141465733,0.4382421247584724
2023-09-19,0.6560806524735479,0.0445499293927778,0.87063345882614,0.6096927442991619,0.4477972801420695,0.5129760359942788,0.5292048196284552,0.9311947541882548,0.5469567323479322,0.2022607606097561,0.6131113291227569,0.0,0.0,0.1461931654275054,0.3663151172994452,0.0,0.0,0.0275728753236444,0.6677951085663874,0.5089824077605095,0.7755523970328088,0.7113161379715146,0.9926083452374768,0.8373501980392326,0.185380749421404,0.8317254457738151,0.3611593135357512,0.998135002887688,0.4260587985042579,0.3895706185626313,0.3125471124544697,0.96,0.16,0.9,0.0,0.0,0.6398676730764193,0.6750622259978185,0.7035108177828989,0.7631839923241912,0.7499922498373649,0.4605612598962689,0.6884145225346232,0.4331845141333037,0.2606714905408357,0.2758780459342412,0.3567594112734861,0.4126950862655383
2023-09-20,0.6311561533355458,0.0831773249949566,0.8632447911377505,0.5567763354088031,0.393822574436354,0.4420404266450175,0.4889610227227642,0.9207246173141496,0.4545215164368891,0.1795140248509868,0.3766981735875291,0.0,0.0,0.1656447287780251,0.2474181305471619,0.0,1.0,0.0530212117317346,0.6339061776409605,0.4437343438279418,0.6707988771797241,0.7153104547782881,0.9925122312073325,0.8431076113052894,0.1833437679193816,0.8284353689017502,0.3425562560204505,0.499067501443844,0.4016578149559572,0.3439181840046988,0.4424466656019529,0.92,0.12,0.9,0.0,1.0,0.4948010075524088,0.0,0.485035421648497,0.7367537001531774,0.6059774596826636,0.4071739263859241,0.6670830428498593,0.3853983294997021,0.2954074305899929,0.2918242591950651,0.3933847236166073,0.3054265854333221
2023-09-21,0.6120278817381128,0.089476296146863,0.8578433294852801,0.4862551046941726,0.3573685891445349,0.4176022926398796,0.4303519443666427,0.9119983304609312,0.3581458280726117,0.1894404780515774,0.2087740155805278,0.0,0.0,0.1606869068324252,0.1658247659422644,0.0,1.0,0.0949124194633427,0.582252317368936,0.3585317894361725,0.5931529082849955,0.8485839448134593,0.9922585276276898,0.8464784393368574,0.1632442292006062,0.820172455226249,0.3061704637617697,0.249533750721922,0.3925508326330675,0.3115633156632706,0.5930723354169222,0.88,0.08,0.9,0.0,0.0,0.416718430146082,0.0,0.2250207419992725,0.6962114059933882,0.5684013981953479,0.3591107755625935,0.6346814254256121,0.322913018077828,0.3299396700989066,0.3149714193763169,0.4224376918877446,0.3286420875528507
2023-09-22,0.6109265246545096,0.068934032681057,0.8546403433067895,0.5160962657775148,0.365283086457092,0.513536488064678,0.4380411274683146,0.9115664761732848,0.3540208078044433,0.1861895442654205,0.1929076667192857,0.0,0.0,0.169419754338418,0.1789880462369628,0.0,1.0,0.1244378277551488,0.5390965122706066,0.3061576325429834,0.6019181865005432,0.841640609512119,0.9919000185780232,0.8481607147923739,0.1761052928722838,0.8107894286395908,0.2713496870532189,0.124766875360961,0.3869895531089686,0.2919768474514161,0.581476605445262,0.84,0.04,0.9,0.0,0.0,0.4126803543820864,0.0,0.0,0.6641021548215554,0.5000335099289738,0.3743258973762532,0.6075243248181875,0.2844163068427454,0.3320148376621547,0.3341135317108081,0.4062789103688542,0.4118834462974975
2023-09-25,0.6159114600729028,0.043504539035707,0.8595988910279346,0.5287705762693324,0.3808959811457786,0.4965430914884168,0.4353812605305968,0.9130565972530914,0.3541011385293486,0.1781915268919296,0.2268841637676393,0.0,0.0,0.1772090502801939,0.2208708556013864,0.0,1.0,0.1436743474209291,0.5104600884404223,0.2912327547781804,0.595569358227211,0.8368649383215773,0.991501155826577,0.8478082416450684,0.1936377342879692,0.8016953216863351,0.2430052048373713,0.0623834376804805,0.3858101938655158,0.2750420787148477,0.583235363310819,0.8,0.0,0.9,0.0,0.0,0.4391701696985897,0.1090583859972709,0.0363527953324233,0.6429031505736523,0.5253440091756778,0.3755297553380937,0.5894460905026946,0.2735121214879265,0.3028338923794311,0.3406471494571972,0.3554086293818118,0.4407777017903453
2023-09-26,0.6011885723213919,0.0661960863425459,0.8586585623636349,0.5330459816678571,0.3615683728774016,0.4724641061463638,0.4230514018252524,0.9074607405781108,0.3480214123269884,0.1959313577812894,0.1216887280390784,0.0,1.0,0.1968984603459723,0.1814699458373564,0.0,1.0,0.1728353791557812,0.4696624702800401,0.2566994999312524,0.5682096821644668,0.8381572160456502,0.9910291854434514,0.849862941752585,0.2046017725716717,0.7920820683705665,0.2170701172355914,0.0311917188402402,0.3948691303992199,0.2477980029992371,0.6190674000722484,0.76,0.0,0.88,0.0,0.0,0.3840722191094157,0.0,0.0363527953324233,0.6131028404907106,0.5163728149326069,0.3246325888729,0.5636090890784143,0.2477881286412286,0.3078054684571181,0.3473699100868461,0.3561717459894998,0.3476500915949855
2023-09-27,0.6126074777990751,0.0542041557393584,0.8627596900284571,0.562578264854632,0.3886127021133259,0.5555339199516693,0.4509058836037029,0.9113750916377052,0.4115809374123513,0.2080681164676449,0.246775966910635,0.0,0.0,0.1930959243812064,0.2432028257596855,0.0,1.0,0.1892700245252575,0.4514554403571748,0.2710422217980449,0.6066291940801878,0.8073290560022407,0.9905697451078214,0.8520334357444771,0.1817699274432927,0.7833480469247481,0.199168440341132,0.0155958594201201,0.3980197667168844,0.253768254723457,0.5818880609915319,0.72,0.96,0.38,0.0,0.0,0.4424932117721371,0.215175553776854,0.108077979924708,0.5996102837005706,0.5324027288469068,0.3450605528011536,0.5520327490426864,0.2584562230243657,0.2971392487545203,0.3495388264534506,0.3377987883288054,0.472039126923903
